id,name,post_code,country,lat,lon
3127,Lunzenau,09328,Germany,50.95,12.7667
3128,Dassow,23942,Germany,53.90075,10.9746299999999
3129,Niedernhall,74676,Germany,49.2914,9.62167
3130,Sternberg,19406,Germany,53.6389,11.91905
3131,Güsten,39439,Germany,51.78057,11.5995800000001
3132,Neukloster,23992,Germany,53.86367,11.61439
3133,Marktbreit,97340,Germany,49.6167,10.15
3134,Ellingen,91792,Germany,49.0667,10.9667
3135,Neubukow,18233,Germany,54.03283,11.57417
3136,Amorbach,63916,Germany,49.6442,9.22028
3137,Baunach,96148,Germany,49.9833,10.85
3138,Neckarsteinach,69239,Germany,49.4086,8.83861
3139,Waldenburg,08396,Germany,50.8833,12.5
3140,Waldenburg,74638,Germany,49.1875,9.64222
3141,Tessin,18195,Germany,54.03514,12.5987700000001
3142,Tessin,19412,Germany,53.71757,11.7510600000001
3143,Seßlach,96145,Germany,50.1833,10.85
3144,Pappenheim,91788,Germany,48.9333,10.9667
3145,St. Blasien,79837,Germany,47.7333,8.06667
3146,Hoya,27318,Germany,52.8065,9.13957
3147,Mirow,17252,Germany,53.27331,12.8168900000001
3148,Wolkenstein,09429,Germany,50.65,13.0833
3149,Regis-Breitingen,04565,Germany,51.0833,12.45
3150,Netzschkau,08491,Germany,50.5833,12.25
3151,Elsterberg,07985,Germany,50.6,12.1667
3152,Johanngeorgenstadt,08349,Germany,50.4333,12.7333
3153,Schiltach,77761,Germany,48.2833,8.35
3154,Kindelbrück,99638,Germany,51.229914069533,11.1301242645263
3155,Deidesheim,67146,Germany,49.4092,8.18778
3156,Vöhrenbach,78147,Germany,48.05,8.3
3157,Steinach,96523,Germany,50.4333,11.1667
3158,Steinach,77790,Germany,48.3,8.05
3159,Steinach,94377,Germany,48.95,12.6167
3160,Tegernsee,83684,Germany,47.7167,11.7667
3161,Speicher,54662,Germany,49.95,6.7
3162,Grünsfeld,97947,Germany,49.6083,9.74389
3163,Strehla,01616,Germany,51.3525730412832,13.2258327301025
3164,Triptis,07819,Germany,50.7667,11.7833
3165,Seifhennersdorf,02782,Germany,50.93603,14.6061500000001
3166,Bad Elster,08645,Germany,50.2833,12.2333
3167,Weißensee,99631,Germany,51.2255968070865,11.0230026245117
3168,Rehna,19217,Germany,53.72932,11.06597
3169,Bad Karlshafen,34385,Germany,51.6438341210703,9.45622250447286
3170,Wildenfels,08134,Germany,50.6576,12.5829
3171,Lucka,04613,Germany,51.0951,12.3353
3172,Gröningen,39397,Germany,51.96766,11.1202000000001
3173,Eschershausen,37632,Germany,51.9296,9.63922000000002
3174,Burgbernheim,91593,Germany,49.45,10.3167
3175,Wesselburen,25764,Germany,54.21255,8.98353
3176,Tanna,07922,Germany,50.5,11.85
3177,Goldkronach,95497,Germany,50.0167,11.6833
3178,Münstermaifeld,56294,Germany,50.25,7.36667
3179,Gößnitz,04639,Germany,50.895,12.356389
3180,Bad Schandau,01814,Germany,50.9411,14.12853
3181,Bad Köstritz,07586,Germany,50.9333,12.0167
3182,Joachimsthal,16247,Germany,52.97708,13.7439899999999
3183,Owen,73277,Germany,48.5833,9.45
3184,Ulmen,56766,Germany,50.1667,6.98333
3185,Löwenstein,74245,Germany,49.0994,9.38139
3186,Geyer,09468,Germany,50.6,12.95
3187,Oberriexingen,71739,Germany,48.9333,9.03333
3188,Rötz,92444,Germany,49.35,12.5333
3189,Ludwigsstadt,96337,Germany,50.4833,11.4
3190,Kranichfeld,99448,Germany,50.8167,11.2333
3191,Schalkau,96528,Germany,50.4167,10.9833
3192,Hohnstein,01848,Germany,50.97958,14.1141700000001
3193,Neusalza-Spremberg,02742,Germany,51.02508,14.56115
3194,Hillesheim,54576,Germany,50.3,6.66667
3195,Hillesheim,67586,Germany,49.7764,8.25611
3196,Warin,19417,Germany,53.78582,11.57614
3197,Egeln,39435,Germany,51.94922,11.5574300000001
3198,Bad Teinach-Zavelstein,75385,Germany,48.7,8.68333
3199,Kirtorf,36320,Germany,50.7667,9.1
3200,Sonnewalde,03249,Germany,51.6888340936726,13.6472534179687
3201,Lychen,17279,Germany,53.22754,13.26583
3202,Lauscha,98724,Germany,50.5167,11.15
3203,Schönwald,95173,Germany,50.2,12.1
3204,Schönwald,78141,Germany,48.1,8.2
3205,Lebus,15326,Germany,52.4213,14.3875
3206,Stadtsteinach,95346,Germany,50.1667,11.5
3207,Prichsenstadt,97357,Germany,49.8167,10.35
3208,Eibelstadt,97246,Germany,49.7333,10.0
3209,Wolframs-Eschenbach,91639,Germany,49.2333,10.7333
3210,Kirchenlamitz,95153,Germany,50.15,11.95
3211,Kirchenlamitz,95158,Germany,50.15,11.95
3212,Weißenstadt,95163,Germany,50.1,11.8667
3213,Klütz,23948,Germany,53.91561,11.30632
3214,Wesenberg,17255,Germany,53.20742,12.99518
3215,Wesenberg,23858,Germany,53.8334997564433,10.5332127445221
3216,Merkendorf,91732,Germany,49.2,10.7
3217,Merkendorf,07950,Germany,50.6833,12.0
3218,Bärnau,95671,Germany,49.8167,12.4333
3219,Waischenfeld,91344,Germany,49.85,11.35
3220,Bürgel,07616,Germany,50.9833,11.8333
3221,Adenau,53518,Germany,50.3833,6.9
3222,Rhens,56330,Germany,50.3,7.45
3223,Rhens,56321,Germany,50.2833,7.61667
3224,Dömitz,19303,Germany,53.23502,11.13973
3225,Liebenau,34396,Germany,51.49783196324,9.28286705291748
3226,Liebenau,31618,Germany,52.6063866410104,9.08711796295165
3227,Münchenbernsdorf,07589,Germany,50.8,11.9167
3228,Wurzbach,07343,Germany,50.4667,11.5333
3229,Marktleuthen,95168,Germany,50.1333,12.0
3230,Ravenstein,74747,Germany,49.3939,9.5325
3231,Braubach,56338,Germany,50.2833,7.66667
3232,Ulrichstein,35327,Germany,50.5833,9.2
3233,Gützkow,17506,Germany,53.9615496649272,13.386733227539
3234,Jarmen,17126,Germany,53.90865,13.30574
3235,Gnoien,17179,Germany,53.94062,12.77757
3236,Frankenau,35110,Germany,51.1,8.93333
3237,Schillingsfürst,91583,Germany,49.2833,10.2667
3238,Oberwesel,55430,Germany,50.1333,7.71667
3239,Meisenheim,55590,Germany,49.7167,7.66667
3240,Themar,98660,Germany,50.4667,10.6
3241,Elterlein,09481,Germany,50.5333,12.9167
3242,Sulzburg,79295,Germany,47.85,7.71667
3243,Garding,25836,Germany,54.36090446984,8.76124655051221
3244,Frauenstein,09623,Germany,50.80193,13.53678
3245,Romrod,36329,Germany,50.7167,9.21667
3246,Ebeleben,99713,Germany,51.2866820008331,10.7338149841308
3247,Bad Bibra,06647,Germany,51.2167537623061,11.4831497962952
3248,Putlitz,16949,Germany,53.24614,12.04267
3249,Tribsees,18465,Germany,54.0908,12.7605599999999
3250,Schkölen,07619,Germany,51.0,11.7833
3251,Friedrichstadt,25840,Germany,54.3750907340393,9.0913538370846
3252,Wallenfels,96346,Germany,50.2667,11.4667
3253,Lauterstein,73111,Germany,48.7,9.88333
3254,Jöhstadt,09477,Germany,50.5167,13.1
3255,Bad Wilsnack,19336,Germany,52.8913,11.9831
3256,Friesack,14662,Germany,52.67408,12.63903
3257,Rastenberg,99636,Germany,51.1833,11.4167
3258,Betzenstein,91282,Germany,49.6833,11.4167
3259,Golßen,15938,Germany,51.93747,13.59539
3260,Scheer,72516,Germany,48.0667,9.28333
3261,Gefell,07926,Germany,50.4333,11.85
3262,Gefell,96524,Germany,50.35,11.2167
3263,Wegeleben,38828,Germany,51.88284,11.17088
3264,Bad Tennstedt,99955,Germany,51.15,10.75
3265,Osterfeld,06721,Germany,51.0833,11.9833
3266,Dommitzsch,04880,Germany,51.61717,12.8230599999999
3267,Schwanebeck,14806,Germany,52.22085,12.59674
3268,Schwanebeck,16341,Germany,52.64857,13.52551
3269,Schlieben,04936,Germany,51.70818,13.3196
3270,Schönsee,92539,Germany,49.5167,12.55
3271,Krempe,25361,Germany,53.808782,9.477172
3272,Grebenau,36323,Germany,50.75,9.46667
3273,Schlettau,09487,Germany,50.5667,12.95
3274,Pleystein,92714,Germany,49.6455,12.4097
3275,Aach,78267,Germany,47.8511,8.85
3276,Eckartsberga,06648,Germany,51.1167,11.4833
3277,Mainbernheim,97350,Germany,49.71,10.2167
3278,Fladungen,97650,Germany,50.5167,10.15
3279,Ostritz,02899,Germany,51.0621690438272,14.8836921691894
3280,Hayingen,72534,Germany,48.2667,9.48333
3281,Rosenthal,35119,Germany,50.9667,8.88333
3282,Rosenthal,15936,Germany,51.8846,13.37919
3283,Rosenthal,07338,Germany,50.5833,11.5667
3284,Veringenstadt,72519,Germany,48.1833,9.21667
3285,Oderberg,16248,Germany,52.84009,13.93726
3286,Oderberg,83374,Germany,47.9667,12.6
3287,Hirschberg,07927,Germany,50.4,11.8167
3288,Hirschberg,69493,Germany,49.5014,8.661
3289,Hirschberg,65558,Germany,50.35,7.95
3290,Gebesee,99189,Germany,51.1167,11.0
3291,Ortrand,01990,Germany,51.3831928647458,13.7329566772462
3292,Wiesensteig,73349,Germany,48.55,9.63333
3293,Magdala,99441,Germany,50.9167,11.4833
3294,Sachsenhagen,31553,Germany,52.39342,9.28323999999998
3295,Plaue,99338,Germany,50.75,10.8667
3296,Lauterecken,67742,Germany,49.65,7.53333
3297,Marktsteft,97342,Germany,49.69952,10.137076
3298,Teuschnitz,96358,Germany,50.4167,11.4167
3299,Langenburg,74595,Germany,49.2544,9.84583
3300,Rieneck,97794,Germany,50.1,9.65
3301,Schauenstein,95197,Germany,50.2667,11.75
3302,Gräfenthal,98743,Germany,50.5333,11.3
3303,Wolfstein,67752,Germany,49.5667,7.61667
3304,Bacharach,55422,Germany,50.0667,7.76667
3305,Widdern,74259,Germany,49.3194,9.42194
3306,Hettingen,72513,Germany,48.2167,9.23333
3307,Velden,84149,Germany,48.3667,12.25
3308,Penkun,17328,Germany,53.29209,14.27711
3309,Bad Sülze,18334,Germany,54.12268,12.50668
3310,Neukalen,17154,Germany,53.82014,12.78979
3311,Usedom,17406,Germany,53.95668,13.91926
3312,Sayda,09619,Germany,50.7742994449119,13.4158393859864
3313,Röttingen,97285,Germany,49.4944,9.93667
3314,Ornbau,91737,Germany,49.1667,10.65
3315,Lehesten,07349,Germany,50.4667,11.45
3316,Rhinow,14728,Germany,52.74852,12.38297
3317,Oberhof,98559,Germany,50.7167,10.7333
3318,Oberhof,83700,Germany,47.6833333,11.75
3319,Oberhof,72160,Germany,48.4333,8.68333
3320,Stadt Wehlen,01829,Germany,50.95659,14.03179
3321,Stadtprozelten,97909,Germany,49.7881,9.41361
3322,Lassan,17440,Germany,54.0000756749505,13.6904298782349
3323,Hohenleuben,07958,Germany,50.7167,12.05
3324,Aub,97239,Germany,49.55,10.0667
3325,Hornbach,66500,Germany,49.1833,7.4
3326,Manderscheid,54531,Germany,50.1,6.75
3327,Manderscheid,54649,Germany,50.0667,6.36667
3328,Franzburg,18461,Germany,54.14787,12.8957399999999
3329,Lieberose,15868,Germany,51.99296,14.35839
3330,Schwarzenborn,34639,Germany,50.9167,9.45
3331,Schwarzenborn,54533,Germany,50.0833,6.93333
3332,Liebstadt,01825,Germany,50.86102,13.85209
3333,Schraplau,06279,Germany,51.42884,11.57293
3334,Obermoschel,67823,Germany,49.7333,7.76667
3335,Kupferberg,95362,Germany,50.1333,11.5833
3336,Lichtenberg,95192,Germany,50.3833,11.6667
3337,Lichtenberg,09638,Germany,50.83637,13.42197
3338,Lichtenberg,17259,Germany,53.3391,13.4188
3339,Lichtenberg,91807,Germany,48.9,11.0
3340,Lichtenberg,16818,Germany,52.92812,12.74622
3341,Rothenfels,97851,Germany,49.8906,9.59139
3342,Kyllburg,54655,Germany,50.0333,6.58333
3343,Kaub,56349,Germany,50.0833,7.76667
3344,Ziegenrück,07924,Germany,50.6,11.7667
3345,Schnackenburg,29493,Germany,53.0377386056206,11.5618076507568
3346,Neumark,08496,Germany,50.6667,12.35
3347,Ummerstadt,98663,Germany,50.3,10.6333
3348,Arnis,24399,Germany,54.63036,9.93159
3349,Frankfurt am Main,65931,Germany,50.1167,8.68333
3350,Frankfurt am Main,65929,Germany,50.1,8.55
3351,Frankfurt am Main,60549,Germany,50.1167,8.68333
3352,Frankfurt am Main,60529,Germany,50.1167,8.68333
3353,Frankfurt am Main,65936,Germany,50.1167,8.68333
3354,Frankfurt am Main,65934,Germany,50.1167,8.68333
3355,Frankfurt am Main,65933,Germany,50.1,8.6
3356,Frankfurt am Main,60488,Germany,50.1167,8.68333
3357,Frankfurt am Main,60489,Germany,50.1167,8.68333
3358,Frankfurt am Main,60439,Germany,50.1167,8.68333
3359,Frankfurt am Main,60528,Germany,50.1167,8.68333
3360,Frankfurt am Main,60486,Germany,50.1167,8.68333
3361,Frankfurt am Main,60326,Germany,50.1,8.6
3362,Frankfurt am Main,60438,Germany,50.1167,8.68333
3363,Frankfurt am Main,60487,Germany,50.1167,8.68333
3364,Frankfurt am Main,60325,Germany,50.1167,8.68333
3365,Frankfurt am Main,60308,Germany,50.1167,8.68333
3366,Frankfurt am Main,60596,Germany,50.1167,8.68333
3367,Frankfurt am Main,60322,Germany,50.1167,8.68333
3368,Frankfurt am Main,60306,Germany,50.1167,8.68333
3369,Frankfurt am Main,60310,Germany,50.1167,8.68333
3370,Frankfurt am Main,60594,Germany,50.1167,8.68333
3371,Frankfurt am Main,60316,Germany,50.1167,8.68333
3372,Frankfurt am Main,60327,Germany,50.1167,8.68333
3373,Frankfurt am Main,60437,Germany,50.1167,8.68333
3374,Frankfurt am Main,60431,Germany,50.1167,8.68333
3375,Frankfurt am Main,60433,Germany,50.1167,8.68333
3376,Frankfurt am Main,60323,Germany,50.1167,8.68333
3377,Frankfurt am Main,60598,Germany,50.1167,8.68333
3378,Frankfurt am Main,60329,Germany,50.1167,8.68333
3379,Frankfurt am Main,60320,Germany,50.1167,8.68333
3380,Frankfurt am Main,60311,Germany,50.1167,8.68333
3381,Frankfurt am Main,60313,Germany,50.1167,8.68333
3382,Frankfurt am Main,60435,Germany,50.1167,8.68333
3383,Frankfurt am Main,60318,Germany,50.1167,8.68333
3384,Frankfurt am Main,60599,Germany,50.1167,8.68333
3385,Frankfurt am Main,60389,Germany,50.1167,8.68333
3386,Frankfurt am Main,60314,Germany,50.1167,8.68333
3387,Frankfurt am Main,60385,Germany,50.1167,8.68333
3388,Frankfurt am Main,60386,Germany,50.1167,8.68333
3389,Frankfurt am Main,60388,Germany,50.1167,8.68333
3390,Halle (Saale),06001,Germany,51.4804145230098,11.9688556269837
3391,Halle (Saale),06002,Germany,51.4804145230098,11.9688556269837
3392,Halle (Saale),06003,Germany,51.4804145230098,11.9688556269837
3393,Halle (Saale),06004,Germany,51.4804145230098,11.9688556269837
3394,Halle (Saale),06005,Germany,51.4804145230098,11.9688556269837
3395,Halle (Saale),06006,Germany,51.4804145230098,11.9688556269837
3396,Halle (Saale),06007,Germany,51.4804145230098,11.9688556269837
3397,Halle (Saale),06008,Germany,51.4804145230098,11.9688556269837
3398,Halle (Saale),06009,Germany,51.4804145230098,11.9688556269837
3399,Halle (Saale),06010,Germany,51.4804145230098,11.9688556269837
3400,Halle (Saale),06011,Germany,51.4804145230098,11.9688556269837
3401,Halle (Saale),06012,Germany,51.4804145230098,11.9688556269837
3402,Halle (Saale),06013,Germany,51.4804145230098,11.9688556269837
3403,Halle (Saale),06015,Germany,51.4804145230098,11.9688556269837
3404,Halle (Saale),06016,Germany,51.4804145230098,11.9688556269837
3405,Halle (Saale),06017,Germany,51.4804145230098,11.9688556269837
3406,Halle (Saale),06018,Germany,51.4804145230098,11.9688556269837
3407,Halle (Saale),06019,Germany,51.4804145230098,11.9688556269837
3408,Halle (Saale),06021,Germany,51.4804145230098,11.9688556269837
3409,Halle (Saale),06033,Germany,51.4804145230098,11.9688556269837
3410,Halle (Saale),06035,Germany,51.4804145230098,11.9688556269837
3411,Halle (Saale),06036,Germany,51.4804145230098,11.9688556269837
3412,Halle (Saale),06038,Germany,51.4804145230098,11.9688556269837
3413,Halle (Saale),06039,Germany,51.4804145230098,11.9688556269837
3414,Halle (Saale),06040,Germany,51.4804145230098,11.9688556269837
3415,Halle (Saale),06041,Germany,51.4804145230098,11.9688556269837
3416,Halle (Saale),06042,Germany,51.4804145230098,11.9688556269837
3417,Halle (Saale),06043,Germany,51.4804145230098,11.9688556269837
3418,Halle (Saale),06044,Germany,51.4804145230098,11.9688556269837
3419,Halle (Saale),06045,Germany,51.4804145230098,11.9688556269837
3420,Halle (Saale),06046,Germany,51.4804145230098,11.9688556269837
3421,Halle (Saale),06047,Germany,51.4804145230098,11.9688556269837
3422,Halle (Saale),06048,Germany,51.4804145230098,11.9688556269837
3423,Halle (Saale),06052,Germany,51.4804145230098,11.9688556269837
3424,Halle (Saale),06053,Germany,51.4804145230098,11.9688556269837
3425,Halle (Saale),06054,Germany,51.4804145230098,11.9688556269837
3426,Halle (Saale),06055,Germany,51.4804145230098,11.9688556269837
3427,Halle (Saale),06056,Germany,51.4804145230098,11.9688556269837
3428,Halle (Saale),06057,Germany,51.4804145230098,11.9688556269837
3429,Halle (Saale),06106,Germany,51.4804145230098,11.9688556269837
3430,Halle (Saale),06108,Germany,51.4804145230098,11.9688556269837
3431,Halle (Saale),06110,Germany,51.4804145230098,11.9688556269837
3432,Halle (Saale),06112,Germany,51.4804145230098,11.9688556269837
3433,Halle (Saale),06114,Germany,51.4804145230098,11.9688556269837
3434,Halle (Saale),06116,Germany,51.4804145230098,11.9688556269837
3435,Halle (Saale),06118,Germany,51.4804145230098,11.9688556269837
3436,Halle (Saale),06120,Germany,51.50317,11.8628200000001
3437,Halle (Saale),06122,Germany,51.4804145230098,11.9688556269837
3438,Halle (Saale),06124,Germany,51.4804145230098,11.9688556269837
3439,Halle (Saale),06126,Germany,51.4804145230098,11.9688556269837
3440,Halle (Saale),06128,Germany,51.4804145230098,11.9688556269837
3441,Halle (Saale),06130,Germany,51.4804145230098,11.9688556269837
3442,Halle (Saale),06132,Germany,51.4804145230098,11.9688556269837
3443,Freiburg im Breisgau,79117,Germany,48.0,7.85
3444,Freiburg im Breisgau,79108,Germany,48.0,7.85
3445,Freiburg im Breisgau,79098,Germany,48.0,7.85
3446,Freiburg im Breisgau,79112,Germany,48.0,7.85
3447,Freiburg im Breisgau,79100,Germany,48.0,7.85
3448,Freiburg im Breisgau,79102,Germany,48.0,7.85
3449,Freiburg im Breisgau,79104,Germany,48.0,7.85
3450,Freiburg im Breisgau,79106,Germany,48.0,7.85
3451,Freiburg im Breisgau,79110,Germany,48.0,7.85
3452,Freiburg im Breisgau,79111,Germany,48.0,7.85
3453,Freiburg im Breisgau,79114,Germany,48.0,7.85
3454,Freiburg im Breisgau,79115,Germany,48.0,7.85
3455,Lübeck,23501,Germany,53.86956,10.68713
3456,Lübeck,23502,Germany,53.86956,10.68713
3457,Lübeck,23503,Germany,53.86956,10.68713
3458,Lübeck,23504,Germany,53.86956,10.68713
3459,Lübeck,23505,Germany,53.86956,10.68713
3460,Lübeck,23506,Germany,53.86956,10.68713
3461,Lübeck,23507,Germany,53.86956,10.68713
3462,Lübeck,23508,Germany,53.86956,10.68713
3463,Lübeck,23509,Germany,53.86956,10.68713
3464,Lübeck,23510,Germany,53.86956,10.68713
3465,Lübeck,23511,Germany,53.86956,10.68713
3466,Lübeck,23516,Germany,53.86956,10.68713
3467,Lübeck,23517,Germany,53.86956,10.68713
3468,Lübeck,23519,Germany,53.86956,10.68713
3469,Lübeck,23521,Germany,53.86956,10.68713
3470,Lübeck,23523,Germany,53.86956,10.68713
3471,Lübeck,23524,Germany,53.86956,10.68713
3472,Lübeck,23525,Germany,53.86956,10.68713
3473,Lübeck,23544,Germany,53.86956,10.68713
3474,Lübeck,23545,Germany,53.86956,10.68713
3475,Lübeck,23546,Germany,53.86956,10.68713
3476,Lübeck,23552,Germany,53.86956,10.68713
3477,Lübeck,23554,Germany,53.86956,10.68713
3478,Lübeck,23556,Germany,53.86956,10.68713
3479,Lübeck,23558,Germany,53.86956,10.68713
3480,Lübeck,23560,Germany,53.86956,10.68713
3481,Lübeck,23562,Germany,53.86956,10.68713
3482,Lübeck,23564,Germany,53.86956,10.68713
3483,Lübeck,23566,Germany,53.86956,10.68713
3484,Lübeck,23568,Germany,53.86956,10.68713
3485,Lübeck,23569,Germany,53.86956,10.68713
3486,Lübeck,23570,Germany,53.86956,10.68713
3487,Ludwigshafen am Rhein,67069,Germany,49.4811,8.43528
3488,Ludwigshafen am Rhein,67059,Germany,49.4811,8.43528
3489,Ludwigshafen am Rhein,67063,Germany,49.4811,8.43528
3490,Ludwigshafen am Rhein,67067,Germany,49.4811,8.43528
3491,Ludwigshafen am Rhein,67061,Germany,49.4811,8.43528
3492,Ludwigshafen am Rhein,67065,Germany,49.4811,8.43528
3493,Ludwigshafen am Rhein,67071,Germany,49.4811,8.43528
3494,Mülheim an der Ruhr,45468,Germany,51.4312,6.88050999999996
3495,Mülheim an der Ruhr,45470,Germany,51.4312,6.88050999999996
3496,Mülheim an der Ruhr,45472,Germany,51.4312,6.88050999999996
3497,Mülheim an der Ruhr,45473,Germany,51.4312,6.88050999999996
3498,Mülheim an der Ruhr,45475,Germany,51.4312,6.88050999999996
3499,Mülheim an der Ruhr,45476,Germany,51.4312,6.88050999999996
3500,Mülheim an der Ruhr,45478,Germany,51.4312,6.88050999999996
3501,Mülheim an der Ruhr,45479,Germany,51.4312,6.88050999999996
3502,Mülheim an der Ruhr,45481,Germany,51.4312,6.88050999999996
3503,Oldenburg (Oldenburg),26121,Germany,53.15035,8.21063000000004
3504,Oldenburg (Oldenburg),26122,Germany,53.15035,8.21063000000004
3505,Oldenburg (Oldenburg),26123,Germany,53.15035,8.21063000000004
3506,Oldenburg (Oldenburg),26125,Germany,53.15035,8.21063000000004
3507,Oldenburg (Oldenburg),26127,Germany,53.15035,8.21063000000004
3508,Oldenburg (Oldenburg),26129,Germany,53.15035,8.21063000000004
3509,Oldenburg (Oldenburg),26131,Germany,53.15035,8.21063000000004
3510,Oldenburg (Oldenburg),26133,Germany,53.15035,8.21063000000004
3511,Oldenburg (Oldenburg),26135,Germany,53.15035,8.21063000000004
3512,Offenbach am Main,63065,Germany,50.1,8.76667
3513,Offenbach am Main,63067,Germany,50.1,8.76667
3514,Offenbach am Main,63069,Germany,50.1,8.76667
3515,Offenbach am Main,63071,Germany,50.1,8.76667
3516,Offenbach am Main,63073,Germany,50.1,8.76667
3517,Offenbach am Main,63075,Germany,50.1,8.76667
3518,Erlangen,91052,Germany,49.5977,11.0039
3519,Erlangen,91054,Germany,49.5977,11.0039
3520,Erlangen,91056,Germany,49.5977,11.0039
3521,Erlangen,91058,Germany,49.5977,11.0039
